ID,lpep_pickup_datetime,Lpep_dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,trip_time,TripTimes,TripDistance,AveSpeed
3997,2016/1/1 0:21,2016/1/1 0:26,-73.98636627,40.66929245,-73.98867798,40.68365479,1.36,0 days 00:05:47,0.096388889,2.18870784,22.7070554
3998,2016/1/1 0:17,2016/1/1 0:26,-73.91972351,40.76605606,-73.92417145,40.73944092,2.37,0 days 00:08:52,0.147777778,3.81414528,25.81000565
3999,2016/1/1 0:15,2016/1/1 0:25,-73.90410614,40.83421326,-73.92834473,40.81018829,2.15,0 days 00:10:24,0.173333333,3.4600896,19.96205538
4000,2016/1/1 0:11,2016/1/1 0:26,-73.98049164,40.6763382,-74.01239777,40.72044754,4.18,0 days 00:14:39,0.244166667,6.72705792,27.55109046
4001,2016/1/1 0:11,2016/1/1 0:26,-73.96564484,40.68452454,-73.93023682,40.66969681,3.28,0 days 00:14:52,0.247777778,5.27864832,21.30396183
4002,2016/1/1 0:13,2016/1/1 0:26,-73.98817444,40.66693497,-74.02211761,40.63084793,3.42,0 days 00:13:06,0.218333333,5.50395648,25.20896098
4003,2016/1/1 0:14,2016/1/1 0:25,-73.9589386,40.74369049,-73.96128845,40.76585388,3.58,0 days 00:11:22,0.189444444,5.76145152,30.41235406
4004,2016/1/1 0:19,2016/1/1 0:26,-73.95576477,40.67494202,-73.95917511,40.69420624,1.58,0 days 00:07:21,0.1225,2.54276352,20.75725322
4005,2016/1/1 0:17,2016/1/1 0:26,-73.95877075,40.68183517,-73.9871521,40.68359375,2.03,0 days 00:08:30,0.141666667,3.26696832,23.06095285
4006,2016/1/1 0:20,2016/1/1 0:26,-73.94100189,40.78824615,-73.93979645,40.80276871,1.43,0 days 00:06:21,0.105833333,2.30136192,21.745152
4007,2016/1/1 0:22,2016/1/1 0:26,-73.95427704,40.71058655,-73.95193481,40.71633911,0.62,0 days 00:03:12,0.053333333,0.99779328,18.708624
4008,2016/1/1 0:14,2016/1/1 0:27,-73.98180389,40.67905045,-74.01016235,40.70977783,3.67,0 days 00:12:35,0.209722222,5.90629248,28.16245421
4009,2016/1/1 0:09,2016/1/1 0:27,-73.92799377,40.69783783,-73.95766449,40.66197205,3.81,0 days 00:17:29,0.291388889,6.13160064,21.04267141
4010,2016/1/1 0:20,2016/1/1 0:26,-73.95133972,40.72481537,-73.94020844,40.70764542,1.56,0 days 00:06:29,0.108055556,2.51057664,23.23412829
4011,2016/1/1 0:10,2016/1/1 0:26,-73.98387146,40.67772293,-73.99996185,40.63976288,4.07,0 days 00:16:32,0.275555556,6.55003008,23.77027045
4012,2016/1/1 0:21,2016/1/1 0:26,-73.92938995,40.69091034,-73.92677307,40.6912117,0.14,0 days 00:05:22,0.089444444,0.22530816,2.518973217
4013,2016/1/1 0:18,2016/1/1 0:26,-73.91887665,40.76576614,-73.90406799,40.77561951,1.37,0 days 00:08:29,0.141388889,2.20480128,15.59387939
4014,2016/1/1 0:08,2016/1/1 0:26,-73.98812103,40.65954971,-73.99890137,40.66189194,3.46,0 days 00:18:38,0.310555556,5.56833024,17.9302226
4015,2016/1/1 0:14,2016/1/1 0:26,-73.98754883,40.69113922,-74.01100159,40.67904663,1.97,0 days 00:11:56,0.198888889,3.17040768,15.94059727
4016,2016/1/1 0:06,2016/1/1 0:26,-73.99442291,40.70295334,-73.97727966,40.74282074,5.86,0 days 00:19:53,0.331388889,9.43075584,28.45827412
4017,2016/1/1 0:21,2016/1/1 0:27,-73.91184235,40.77541351,-73.9207077,40.76300812,1.13,0 days 00:05:31,0.091944444,1.81855872,19.77888638
4018,2016/1/1 0:11,2016/1/1 0:26,-73.94023895,40.80625534,-73.9041748,40.83057022,2.93,0 days 00:15:11,0.253055556,4.71537792,18.63376566
4019,2016/1/1 0:14,2016/1/1 0:25,-73.90000153,40.74368668,-73.87537384,40.75656891,2.11,0 days 00:11:26,0.190555556,3.39571584,17.82008313
4020,2016/1/1 0:14,2016/1/1 0:27,-73.97504425,40.67435837,-73.95262909,40.65281296,2.59,0 days 00:12:45,0.2125,4.16820096,19.61506334
4021,2016/1/1 0:18,2016/1/1 0:26,-73.86360168,40.83773422,-73.91225433,40.8431015,3.38,0 days 00:08:00,0.133333333,5.43958272,40.7968704
4022,2016/1/1 0:12,2016/1/1 0:27,-73.94731903,40.79060745,-73.98522186,40.72370529,6.6,0 days 00:14:55,0.248611111,10.6216704,42.72403736
4023,2016/1/1 0:17,2016/1/1 0:27,-73.8952713,40.72610855,-73.8991394,40.7480011,1.68,0 days 00:09:17,0.154722222,2.70369792,17.47452875
4024,2016/1/1 0:06,2016/1/1 0:26,-73.989151,40.69238663,-73.95793915,40.64471436,4.21,0 days 00:20:37,0.343611111,6.77533824,19.71804177
4025,2016/1/1 0:11,2016/1/1 0:27,-73.95337677,40.71609879,-74.00120544,40.72660065,3.31,0 days 00:15:43,0.261944444,5.32692864,20.33610085
4026,2016/1/1 0:15,2016/1/1 0:27,-73.95773315,40.71446228,-73.94659424,40.69568634,1.66,0 days 00:11:14,0.187222222,2.67151104,14.26919843
4027,2016/1/1 0:18,2016/1/1 0:27,-73.98956299,40.70163727,-73.9945755,40.72585678,2.51,0 days 00:08:37,0.143611111,4.03945344,28.12772221
4028,2016/1/1 0:24,2016/1/1 0:26,-73.96539307,40.71382141,-73.95698547,40.71278763,0.59,0 days 00:02:29,0.041388889,0.94951296,22.94125272
4029,2016/1/1 0:19,2016/1/1 0:26,-73.93216705,40.7536087,-73.91531372,40.77223206,1.56,0 days 00:07:27,0.124166667,2.51057664,20.21940918
4030,2016/1/1 0:13,2016/1/1 0:27,-73.95759583,40.72215271,-73.98749542,40.7184639,2.69,0 days 00:13:57,0.2325,4.32913536,18.61993703
4031,2016/1/1 0:22,2016/1/1 0:27,-73.92356873,40.69403839,-73.93383789,40.70559311,1.13,0 days 00:05:10,0.086111111,1.81855872,21.11874643
4032,2016/1/1 0:17,2016/1/1 0:26,-73.8666687,40.73863983,-73.88438416,40.75538635,1.76,0 days 00:09:45,0.1625,2.83244544,17.43043348
4033,2016/1/1 0:08,2016/1/1 0:27,-73.961586,40.71645737,-73.99712372,40.66173935,6.66,0 days 00:18:50,0.313888889,10.71823104,34.14657676
4034,2016/1/1 0:14,2016/1/1 0:25,-73.9178772,40.74298477,-73.91381836,40.76528168,2.08,0 days 00:11:30,0.191666667,3.34743552,17.46488097
4035,2016/1/1 0:10,2016/1/1 0:27,-73.96304321,40.71914291,-73.96488953,40.68331146,2.95,0 days 00:16:12,0.27,4.7475648,17.58357333
4036,2016/1/1 0:06,2016/1/1 0:27,-73.94127655,40.79921341,-73.87514496,40.74624252,7.41,0 days 00:20:55,0.348611111,11.92523904,34.20785701
4037,2016/1/1 0:14,2016/1/1 0:27,-73.95760345,40.7297821,-73.96118164,40.76817322,4.41,0 days 00:12:49,0.213611111,7.09720704,33.22489642
4038,2016/1/1 0:15,2016/1/1 0:27,-73.95814514,40.73290253,-73.96575928,40.71051407,1.79,0 days 00:12:09,0.2025,2.88072576,14.22580622
4039,2016/1/1 0:16,2016/1/1 0:27,-73.93522644,40.70236969,-73.90369415,40.73734665,3.66,0 days 00:10:58,0.182777778,5.89019904,32.22601298
4040,2016/1/1 0:17,2016/1/1 0:26,-73.92356873,40.75346375,-73.94234467,40.74880219,1.53,0 days 00:09:04,0.151111111,2.46229632,16.294608
4041,2016/1/1 0:14,2016/1/1 0:27,-73.95894623,40.71664429,-73.98820496,40.7037735,3.81,0 days 00:12:30,0.208333333,6.13160064,29.43168307
4042,2016/1/1 0:19,2016/1/1 0:27,-73.99681091,40.68069839,-73.97689819,40.67131805,1.69,0 days 00:07:41,0.128055556,2.71979136,21.23915162
4043,2016/1/1 0:20,2016/1/1 0:26,-73.80709839,40.69914246,-73.80016327,40.66781616,2.7,0 days 00:06:16,0.104444444,4.3452288,41.60325447
4044,2016/1/1 0:09,2016/1/1 0:27,-73.94965363,40.71658707,-73.98386383,40.72941589,3.46,0 days 00:17:47,0.296388889,5.56833024,18.78724355
4045,2016/1/1 0:12,2016/1/1 0:26,-73.95101166,40.80031586,-73.93977356,40.82531357,1.98,0 days 00:14:01,0.233611111,3.18650112,13.64019504
4046,2016/1/1 0:19,2016/1/1 0:27,-73.94650269,40.80632782,-73.94200897,40.79807281,0.94,0 days 00:07:19,0.121944444,1.51278336,12.40551275
4047,2016/1/1 0:19,2016/1/1 0:26,-73.95214844,40.7181282,-73.93709564,40.70917892,1.39,0 days 00:07:41,0.128055556,2.23698816,17.46888802
4048,2016/1/1 0:17,2016/1/1 0:26,-73.86937714,40.75730515,-73.85159302,40.74039841,1.85,0 days 00:09:00,0.15,2.9772864,19.848576
4049,2016/1/1 0:13,2016/1/1 0:26,-73.95161438,40.79927063,-73.95749664,40.77403641,2.51,0 days 00:12:43,0.211944444,4.03945344,19.05902016
4050,2016/1/1 0:19,2016/1/1 0:26,-73.95031738,40.81145477,-73.95411682,40.80131912,0.85,0 days 00:07:23,0.123055556,1.3679424,11.11646194
4051,2016/1/1 0:14,2016/1/1 0:25,-73.91017151,40.77581406,-73.90177917,40.77304077,1.71,0 days 00:11:21,0.189166667,2.75197824,14.54790259
4052,2016/1/1 0:15,2016/1/1 0:27,-73.9400177,40.70832443,-73.93358612,40.69057846,2.12,0 days 00:11:56,0.198888889,3.41180928,17.15434834
4053,2016/1/1 0:10,2016/1/1 0:27,-73.84466553,40.72151184,-73.85786438,40.72499847,3.44,0 days 00:17:14,0.287222222,5.53614336,19.27477379
4054,2016/1/1 0:17,2016/1/1 0:26,-73.83106995,40.75930786,-73.84563446,40.78944016,2.45,0 days 00:09:17,0.154722222,3.9428928,25.48368776
4055,2016/1/1 0:11,2016/1/1 0:27,-73.95793152,40.72164154,-73.97788239,40.68445969,4.29,0 days 00:16:06,0.268333333,6.90408576,25.72951215
4056,2016/1/1 0:18,2016/1/1 0:26,-73.9613266,40.71647263,-73.94255829,40.71467972,1.68,0 days 00:08:56,0.148888889,2.70369792,18.15916513
4057,2016/1/1 0:22,2016/1/1 0:27,-73.94455719,40.80897903,-73.94166565,40.81841278,0.94,0 days 00:04:31,0.075277778,1.51278336,20.09601511
4058,2016/1/1 0:14,2016/1/1 0:26,-73.94937134,40.79387665,-73.94828796,40.82885361,3.07,0 days 00:12:11,0.203055556,4.94068608,24.33169615
4059,2016/1/1 0:12,2016/1/1 0:25,-73.89768982,40.74614334,-73.92229462,40.75307846,2.35,0 days 00:13:43,0.228611111,3.7819584,16.54319592
4060,2016/1/1 0:22,2016/1/1 0:27,-73.90733337,40.74542618,-73.91928864,40.74492645,0.77,0 days 00:05:01,0.083611111,1.23919488,14.82093544
4061,2016/1/1 0:19,2016/1/1 0:27,-73.95361328,40.78791809,-73.95575714,40.80384064,1.92,0 days 00:08:05,0.134722222,3.08994048,22.93564068
4062,2016/1/1 0:10,2016/1/1 0:27,-73.92137146,40.75608063,-73.86078644,40.73458099,4.93,0 days 00:16:43,0.278611111,7.93406592,28.47720569
4063,2016/1/1 0:24,2016/1/1 0:27,-73.91620636,40.86968994,-73.92685699,40.86569214,0.63,0 days 00:03:07,0.051944444,1.01388672,19.51867482
4064,2016/1/1 0:13,2016/1/1 0:27,-73.94807434,40.82975388,-73.93817902,40.80462646,2.44,0 days 00:14:22,0.239444444,3.92679936,16.3996261
4065,2016/1/1 0:18,2016/1/1 0:27,-73.99417877,40.69473267,-73.97433472,40.67961121,1.74,0 days 00:08:20,0.138888889,2.80025856,20.16186163
4066,2016/1/1 0:21,2016/1/1 0:27,-73.9450531,40.80819321,-73.95462036,40.80548096,0.7,0 days 00:05:18,0.088333333,1.1265408,12.75329208
4067,2016/1/1 0:22,2016/1/1 0:27,-73.88275909,40.74766541,-73.88339996,40.75578308,0.64,0 days 00:04:20,0.072222222,1.02998016,14.26126375
4068,2016/1/1 0:18,2016/1/1 0:27,-73.87337494,40.70907593,-73.9039917,40.72089386,2.2,0 days 00:08:18,0.138333333,3.5405568,25.59438651
4069,2016/1/1 0:12,2016/1/1 0:27,-73.96897125,40.6931572,-73.96039581,40.64664841,3.46,0 days 00:14:58,0.249444444,5.56833024,22.32292747
4070,2016/1/1 0:17,2016/1/1 0:26,-73.83001709,40.71373749,-73.83958435,40.69323349,2.36,0 days 00:09:34,0.159444444,3.79805184,23.82053419
4071,2016/1/1 0:09,2016/1/1 0:27,-73.95174408,40.71498108,-73.91259003,40.68602371,3.27,0 days 00:18:44,0.312222222,5.26255488,16.85515798
4072,2016/1/1 0:20,2016/1/1 0:27,-73.92680359,40.86575699,-73.94017029,40.85133362,1.44,0 days 00:07:07,0.118611111,2.31745536,19.53826533
4073,2016/1/1 0:16,2016/1/1 0:27,-73.95985413,40.68801498,-73.97623444,40.67795563,2.19,0 days 00:11:04,0.184444444,3.52446336,19.10853629
4074,2016/1/1 0:22,2016/1/1 0:27,-73.95513916,40.80466461,-73.94846344,40.81376266,0.72,0 days 00:04:13,0.070277778,1.15872768,16.4878247
4075,2016/1/1 0:20,2016/1/1 0:27,-73.94701385,40.81070328,-73.94212341,40.8148613,0.6,0 days 00:06:33,0.109166667,0.9656064,8.845249466
4076,2016/1/1 0:07,2016/1/1 0:27,-73.90935516,40.85407257,-73.85897064,40.83812332,3.93,0 days 00:20:10,0.336111111,6.32472192,18.81735447
4077,2016/1/1 0:23,2016/1/1 0:27,-73.95691681,40.72057724,-73.95433044,40.73016357,0.86,0 days 00:03:32,0.058888889,1.38403584,23.5024954
4078,2016/1/1 0:10,2016/1/1 0:27,-73.93318176,40.70472717,-73.92499542,40.67297745,2.77,0 days 00:16:21,0.2725,4.45788288,16.35920323
4079,2016/1/1 0:19,2016/1/1 0:27,-73.95214844,40.79005814,-73.95289612,40.77246475,1.89,0 days 00:07:27,0.124166667,3.04166016,24.49659189
4080,2016/1/1 0:21,2016/1/1 0:27,-73.92654419,40.76580811,-73.91479492,40.78238678,1.59,0 days 00:06:18,0.105,2.55885696,24.37006629
4081,2016/1/1 0:22,2016/1/1 0:27,-73.93636322,40.75965881,-73.94750214,40.7563324,0.87,0 days 00:04:55,0.081944444,1.40012928,17.08632342
4082,2016/1/1 0:20,2016/1/1 0:26,-73.88758087,40.74739456,-73.88543701,40.75600815,1.03,0 days 00:06:23,0.106388889,1.65762432,15.58080301
4083,2016/1/1 0:16,2016/1/1 0:27,-73.95287323,40.72309113,-73.95976257,40.68792725,3.36,0 days 00:11:01,0.183611111,5.40739584,29.45026479
4084,2016/1/1 0:25,2016/1/1 0:28,-73.96112061,40.81197357,-73.95793915,40.82045364,0.73,0 days 00:02:12,0.036666667,1.17482112,32.040576
4085,2016/1/1 0:21,2016/1/1 0:27,-73.99327087,40.68256378,-74.00617981,40.68042755,1.31,0 days 00:05:41,0.094722222,2.10824064,22.25708594
4086,2016/1/1 0:21,2016/1/1 0:26,-73.97317505,40.67807388,-73.98216248,40.66624832,0.93,0 days 00:05:13,0.086944444,1.49668992,17.21432496
4087,2016/1/1 0:10,2016/1/1 0:27,-73.96076202,40.70904541,-73.95856476,40.67642212,2.94,0 days 00:17:33,0.2925,4.73147136,16.17597046
4088,2016/1/1 0:16,2016/1/1 0:28,-73.9397049,40.80094147,-73.92208862,40.82779312,2.6,0 days 00:11:08,0.185555556,4.1842944,22.55008958
4089,2016/1/1 0:23,2016/1/1 0:27,-73.94968414,40.80189133,-73.94380951,40.80990219,0.73,0 days 00:04:07,0.068611111,1.17482112,17.12289891
4090,2016/1/1 0:09,2016/1/1 0:27,-73.93286133,40.75293732,-73.98732758,40.73311234,4.35,0 days 00:18:05,0.301388889,7.0006464,23.22795119
4091,2016/1/1 0:12,2016/1/1 0:28,-73.94038391,40.6800499,-73.96283722,40.71722412,3.46,0 days 00:15:45,0.2625,5.56833024,21.21268663
4092,2016/1/1 0:16,2016/1/1 0:27,-73.92274475,40.69842148,-73.94924927,40.714077,2.24,0 days 00:11:09,0.185833333,3.60493056,19.39872947
4093,2016/1/1 0:25,2016/1/1 0:27,-73.9496994,40.8017807,-73.94500732,40.8034668,0.37,0 days 00:01:52,0.031111111,0.59545728,19.13969829
4094,2016/1/1 0:20,2016/1/1 0:28,-73.8443985,40.72077179,-73.85571289,40.73872757,0.63,0 days 00:07:24,0.123333333,1.01388672,8.220703135
4095,2016/1/1 0:17,2016/1/1 0:26,-73.94777679,40.80118561,-73.92356873,40.82508469,2.47,0 days 00:09:22,0.156111111,3.97507968,25.46314386
4096,2016/1/1 0:23,2016/1/1 0:27,-73.83039856,40.75955582,-73.81987,40.75287247,0.82,0 days 00:04:54,0.081666667,1.31966208,16.15912751
4097,2016/1/1 0:16,2016/1/1 0:27,-73.99383545,40.69571686,-73.97305298,40.67354584,2.52,0 days 00:11:36,0.193333333,4.05554688,20.97696662
4098,2016/1/1 0:25,2016/1/1 0:28,-73.89105988,40.7465477,-73.88282776,40.74132538,0.62,0 days 00:03:01,0.050277778,0.99779328,19.8456122
4099,2016/1/1 0:22,2016/1/1 0:27,-73.96022797,40.71409988,-73.95825195,40.72179794,0.92,0 days 00:05:34,0.092777778,1.48059648,15.95852493
4100,2016/1/1 0:22,2016/1/1 0:27,-73.87617493,40.74822617,-73.86322021,40.74974442,0.72,0 days 00:05:00,0.083333333,1.15872768,13.90473216
4101,2016/1/1 0:12,2016/1/1 0:27,-73.96169281,40.71391678,-73.99822998,40.66045761,6.68,0 days 00:15:40,0.261111111,10.75041792,41.17181331
4102,2016/1/1 0:11,2016/1/1 0:27,-73.96350098,40.71870804,-73.95492554,40.68881607,2.63,0 days 00:16:16,0.271111111,4.23257472,15.61195593
4103,2016/1/1 0:21,2016/1/1 0:27,-73.94242859,40.79758072,-73.95567322,40.77931213,1.69,0 days 00:05:52,0.097777778,2.71979136,27.816048
4104,2016/1/1 0:12,2016/1/1 0:28,-73.97039795,40.67477417,-73.96748352,40.64188385,3.27,0 days 00:15:13,0.253611111,5.26255488,20.75049022
4105,2016/1/1 0:21,2016/1/1 0:26,-73.94675446,40.79740143,-73.94874573,40.80822754,1.06,0 days 00:05:22,0.089444444,1.70590464,19.07222579
4106,2016/1/1 0:25,2016/1/1 0:28,-73.91468811,40.76944351,-73.91603088,40.77643585,0.79,0 days 00:02:34,0.042777778,1.27138176,29.72061257
4107,2016/1/1 0:23,2016/1/1 0:28,-73.94974518,40.80171585,-73.96157837,40.795681,1.07,0 days 00:05:03,0.084166667,1.72199808,20.45938313
4108,2016/1/1 0:23,2016/1/1 0:28,-73.95770264,40.72184753,-73.96315765,40.71116638,0.98,0 days 00:04:35,0.076388889,1.57715712,20.64642048
4109,2016/1/1 0:14,2016/1/1 0:27,-73.99111176,40.66347885,-73.94752502,40.71138,6.47,0 days 00:12:41,0.211388889,10.41245568,49.25734619
4110,2016/1/1 0:17,2016/1/1 0:27,-73.96456146,40.71581268,-73.98482513,40.69700241,3.38,0 days 00:10:46,0.179444444,5.43958272,30.31346407
4111,2016/1/1 0:10,2016/1/1 0:26,-73.8761673,40.83323669,-73.84552002,40.89765167,6.94,0 days 00:16:09,0.269166667,11.16884736,41.49416976
4112,2016/1/1 0:16,2016/1/1 0:27,-73.94247437,40.81190109,-73.94045258,40.78982544,2.12,0 days 00:10:49,0.180277778,3.41180928,18.92529031
4113,2016/1/1 0:18,2016/1/1 0:28,-73.84425354,40.72103882,-73.83195496,40.69118118,3.6,0 days 00:10:07,0.168611111,5.7936384,34.36095262
4114,2016/1/1 0:15,2016/1/1 0:28,-73.9703598,40.67296982,-73.94476318,40.64915085,2.67,0 days 00:13:05,0.218055556,4.29694848,19.70575099
4115,2016/1/1 0:05,2016/1/1 0:27,-73.95245361,40.80300903,-73.91503143,40.84072113,4.81,0 days 00:22:36,0.376666667,7.74094464,20.55118046
4116,2016/1/1 0:18,2016/1/1 0:28,-73.92863464,40.74389648,-73.91398621,40.76562881,1.8,0 days 00:09:23,0.156388889,2.8968192,18.52317783
4117,2016/1/1 0:25,2016/1/1 0:28,-73.9081955,40.82268143,-73.91047668,40.8141861,0.64,0 days 00:02:17,0.038055556,1.02998016,27.06517209
4118,2016/1/1 0:16,2016/1/1 0:27,-73.97235107,40.69321442,-73.95685577,40.67329788,2.32,0 days 00:11:01,0.183611111,3.73367808,20.33470664
4119,2016/1/1 0:17,2016/1/1 0:27,-73.89156342,40.74670792,-73.92230225,40.7550354,1.99,0 days 00:10:13,0.170277778,3.20259456,18.80805941
4120,2016/1/1 0:24,2016/1/1 0:28,-73.96515656,40.80659103,-73.9680481,40.800457,0.46,0 days 00:03:26,0.057222222,0.74029824,12.9372508
4121,2016/1/1 0:06,2016/1/1 0:28,-73.98073578,40.66651154,-73.97477722,40.73283005,7.18,0 days 00:21:40,0.361111111,11.55508992,31.99871055
4122,2016/1/1 0:22,2016/1/1 0:28,-73.96355438,40.80274963,-73.95067596,40.79485321,1,0 days 00:05:16,0.087777778,1.609344,18.33429873
4123,2016/1/1 0:13,2016/1/2 0:00,-73.95510864,40.71409607,-73.98273468,40.7311821,2.93,0 days 23:46:50,23.78055556,4.71537792,0.198287122
4124,2016/1/1 0:09,2016/1/1 0:27,-73.99529266,40.69054413,-73.90558624,40.70157242,6.27,0 days 00:18:25,0.306944444,10.09058688,32.8743102
4125,2016/1/1 0:22,2016/1/1 0:27,-73.94655609,40.82473373,-73.93511963,40.82160568,0.68,0 days 00:04:51,0.080833333,1.09435392,13.53839901
4126,2016/1/1 0:14,2016/1/1 0:27,-73.9631958,40.64944839,-73.92167664,40.64489365,3.02,0 days 00:12:55,0.215277778,4.86021888,22.5765006
4127,2016/1/1 0:21,2016/1/1 0:27,-73.94577026,40.82441711,-73.94402313,40.81547165,0.87,0 days 00:05:22,0.089444444,1.40012928,15.65361928
4128,2016/1/1 0:27,2016/1/1 0:28,-73.99396515,40.70333099,-73.99419403,40.70314407,0.02,0 days 00:00:48,0.013333333,0.03218688,2.414016
4129,2016/1/1 0:16,2016/1/1 0:27,-73.99380493,40.70260239,-73.95773315,40.71779251,3.75,0 days 00:11:24,0.19,6.03504,31.76336842
4130,2016/1/1 0:03,2016/1/1 0:28,-73.98130798,40.67985153,-73.95540619,40.77864456,11.11,0 days 00:25:01,0.416944444,17.87981184,42.88295978
4131,2016/1/1 0:15,2016/1/1 0:28,-73.98724365,40.69148636,-73.94795227,40.6925087,2.1,0 days 00:13:10,0.219444444,3.3796224,15.40081094
4132,2016/1/1 0:25,2016/1/1 0:28,-73.92384338,40.76131439,-73.9285202,40.76666641,0.59,0 days 00:03:02,0.050555556,0.94951296,18.78157503
4133,2016/1/1 0:13,2016/1/1 0:28,-73.9576416,40.711586,-73.95515442,40.67814636,3.1,0 days 00:14:39,0.244166667,4.9889664,20.43262689
4134,2016/1/1 0:11,2016/1/1 0:28,-73.9586792,40.72116852,-73.9779892,40.74158096,4.72,0 days 00:16:28,0.274444444,7.59610368,27.67811057
4135,2016/1/1 0:17,2016/1/1 0:28,-73.93991852,40.8155632,-73.96737671,40.80307388,2.32,0 days 00:10:35,0.176388889,3.73367808,21.1673088
4136,2016/1/1 0:16,2016/1/1 0:28,-73.9756012,40.66996384,-74.00912476,40.64896011,2.63,0 days 00:12:11,0.203055556,4.23257472,20.84441723
4137,2016/1/1 0:13,2016/1/1 0:28,-73.97370911,40.66837692,-73.99577332,40.69437408,3.03,0 days 00:14:47,0.246388889,4.87631232,19.79112103
4138,2016/1/1 0:24,2016/1/1 0:28,-73.91932678,40.75851822,-73.92967987,40.75682831,0.83,0 days 00:03:40,0.061111111,1.33575552,21.8578176
4139,2016/1/1 0:02,2016/1/1 0:27,-73.98045349,40.688694,-73.93995667,40.70848846,4.74,0 days 00:24:40,0.411111111,7.62829056,18.55530136
4140,2016/1/1 0:23,2016/1/1 0:27,-73.88563538,40.74744797,-73.87111664,40.74853134,0.84,0 days 00:04:33,0.075833333,1.35184896,17.82657969
4141,2016/1/1 0:19,2016/1/1 0:28,-73.93387604,40.84902573,-73.92102814,40.85226822,2.01,0 days 00:09:43,0.161944444,3.23478144,19.97463668
4142,2016/1/1 0:27,2016/1/1 0:28,-73.85321045,40.72194672,-73.84951019,40.72315598,0.1,0 days 00:00:46,0.012777778,0.1609344,12.59486609
4143,2016/1/1 0:26,2016/1/1 0:28,-73.91104889,40.65908813,-73.91785431,40.66045761,0.5,0 days 00:02:35,0.043055556,0.804672,18.68915613
4144,2016/1/1 0:19,2016/1/1 0:27,-73.94420624,40.81982422,-73.95400238,40.80198669,1.41,0 days 00:08:12,0.136666667,2.26917504,16.6037198
4145,2016/1/1 0:10,2016/1/1 0:28,-73.95827484,40.72153854,-73.93704224,40.68326187,3.37,0 days 00:17:45,0.295833333,5.42348928,18.33292151
4146,2016/1/1 0:24,2016/1/1 0:28,-73.95653534,40.66646194,-73.95622253,40.65367889,0.8,0 days 00:04:17,0.071388889,1.2874752,18.03467206
4147,2016/1/1 0:12,2016/1/1 0:28,-73.95858765,40.72124481,-74.00615692,40.71068192,5.37,0 days 00:15:47,0.263055556,8.64217728,32.85304985
4148,2016/1/1 0:13,2016/1/1 0:28,-74.0121994,40.64665222,-73.96221161,40.653965,4.17,0 days 00:14:59,0.249722222,6.71096448,26.87371761
4149,2016/1/1 0:21,2016/1/1 0:27,-73.89050293,40.74700546,-73.90231323,40.754673,0.97,0 days 00:06:07,0.101944444,1.56106368,15.31288623
4150,2016/1/1 0:20,2016/1/1 0:28,-73.96565247,40.80552292,-73.94799805,40.82960892,1.92,0 days 00:08:23,0.139722222,3.08994048,22.11488216
4151,2016/1/1 0:09,2016/1/1 0:28,-73.94018555,40.82523346,-73.97429657,40.7833786,3.66,0 days 00:19:02,0.317222222,5.89019904,18.56805302
4152,2016/1/1 0:19,2016/1/1 0:27,-73.96411133,40.8079071,-73.94667816,40.8201828,1.72,0 days 00:08:45,0.145833333,2.76807168,18.98106295
4153,2016/1/1 0:13,2016/1/1 0:28,-73.86208344,40.73037338,-73.82772827,40.72714233,2.54,0 days 00:14:56,0.248888889,4.08773376,16.42393029
